fecha,turno,unidades_totales,unidades_defectuosas,tipo_defecto
01/08/2025,Mañana,9500,550,"Peso incorrecto"
01/08/2025,Tarde,8700,300,"Embalaje defectuoso"
01/08/2025,Noche,10000,700,"Peso incorrecto"
02/08/2025,Mañana,8800,380,"Tamaño irregular"
02/08/2025,Tarde,9400,620,"Tamaño irregular"
02/08/2025,Noche,10200,85,"Peso incorrecto"
03/08/2025,Mañana,8900,170,"Envase dañado"
03/08/2025,Tarde,8600,210,"Contaminación"
03/08/2025,Noche,10100,95,"Humedad excesiva"
04/08/2025,Mañana,9000,160,"Forma incorrecta"
04/08/2025,Tarde,9300,330,"Etiquetado erróneo"
04/08/2025,Noche,10300,580,"Olor anormal"
05/08/2025,Mañana,8750,190,"Cocción insuficiente"
05/08/2025,Tarde,9200,640,"Peso incorrecto"
05/08/2025,Noche,10400,75,"Salinidad variable"

